customer_id,total_revenue,transactions,avg_purchase,clv
4821,644.2,2,100.535,261.391
5212,557.13,2,100.425,261.105
1433,642.0,2,100.41,261.066
9896,570.91,2,100.34,260.884
2319,601.86,1,200.62,260.80600000000004
10920,740.0699999999999,2,100.285,260.741
11680,316.24,2,100.285,260.741
4965,833.75,2,100.28,260.728
4948,653.29,3,66.82,260.59799999999996
10990,705.3,2,100.12,260.312
3363,200.2,2,100.1,260.26
5139,824.34,2,100.05,260.13
7137,340.74,2,100.035,260.091
6689,200.05,1,200.05,260.065
1656,600.03,2,100.005,260.013
607,622.39,2,99.965,259.909
10112,570.04,4,49.9425,259.701
11234,398.48,3,66.41333333333334,259.012
2238,877.44,3,66.4,258.96000000000004
11833,796.48,2,99.56,258.856
5293,560.06,4,49.765,258.778
170,853.62,3,66.34,258.726
4459,743.3,3,66.28333333333333,258.505
11026,602.39,4,49.6825,258.349
2214,542.16,2,99.36,258.336
6403,916.46,3,66.24,258.33599999999996
4138,198.69,2,99.345,258.297
5415,253.16,2,99.33,258.258
6454,198.65,1,198.65,258.245
8649,397.22,1,198.61,258.19300000000004
938,742.21,2,99.225,257.985
6658,354.48,2,99.17999999999999,257.868
6782,910.3,2,99.10499999999999,257.673
10984,762.51,4,49.52,257.504
5932,590.74,4,49.485,257.322
9685,737.76,2,98.89500000000001,257.127
6238,790.56,1,197.64,256.932
6642,464.12,2,98.81,256.906
2044,856.98,2,98.775,256.815
8498,626.96,2,98.775,256.815
3774,408.61,3,65.83,256.737
10280,645.22,2,98.715,256.659
10993,960.1600000000001,3,65.76666666666667,256.49
7734,394.5,1,197.25,256.425
698,731.1500000000001,3,65.74333333333334,256.39900000000006
1623,479.15999999999997,2,98.55,256.23
2228,897.64,2,98.53999999999999,256.204
500,671.64,2,98.50999999999999,256.126
1729,658.29,2,98.5,256.1
538,787.92,1,196.98,256.074
5659,667.22,2,98.48,256.048
5732,984.8,2,98.48,256.048
3600,599.23,2,98.39,255.81400000000002
438,936.5000000000001,2,98.36500000000001,255.74900000000002
486,318.21000000000004,2,98.325,255.645
7179,594.13,3,65.54333333333334,255.619
302,311.35,2,98.265,255.489
4849,546.75,2,98.255,255.463
4617,346.39,2,98.23,255.39800000000002
605,845.64,2,98.19,255.294
6667,392.68,1,196.34,255.24200000000002
6937,392.22,2,98.055,254.94300000000004
4104,784.36,2,98.045,254.917
7194,523.15,2,98.04499999999999,254.91699999999997
8202,588.03,1,196.01,254.813
4473,898.4100000000001,3,65.29666666666667,254.65699999999998
8657,396.15,2,97.905,254.55300000000003
4601,656.74,2,97.86500000000001,254.44900000000004
7723,388.78000000000003,2,97.81,254.306
8197,782.44,2,97.805,254.29300000000003
10468,586.41,1,195.47,254.11100000000002
9084,330.74,3,65.14666666666666,254.072
1875,299.14,2,97.7,254.02
7832,614.9300000000001,4,48.834999999999994,253.94199999999998
9011,395.43,3,65.08333333333333,253.82500000000002
5062,976.1000000000001,2,97.61000000000001,253.78600000000006
8680,530.4499999999999,2,97.595,253.747
1828,722.6700000000001,2,97.43,253.31800000000004
1032,540.39,3,64.90333333333332,253.123
106,194.7,1,194.7,253.10999999999999
8977,334.14,2,97.33,253.058
7613,777.96,1,194.49,252.83700000000002
1175,446.78000000000003,3,64.82666666666667,252.82400000000004
1094,583.02,2,97.17,252.64200000000002
7197,971.5999999999999,1,194.32,252.616
1720,315.94,2,96.945,252.057
658,387.64,1,193.82,251.966
3065,968.3,2,96.83,251.758
1296,774.64,1,193.66,251.758
3039,193.63,2,96.815,251.719
2255,614.86,4,48.3675,251.511
724,537.6800000000001,2,96.6,251.16
1863,575.21,2,96.58500000000001,251.12100000000004
3929,772.6,1,193.15,251.09500000000003
2434,192.98000000000002,2,96.49000000000001,250.87400000000002
4720,491.40999999999997,3,64.30666666666666,250.79599999999996
11640,619.1800000000001,3,64.29,250.73100000000002
360,964.1500000000001,1,192.83,250.67900000000003
4593,851.29,2,96.41,250.666
4213,578.1300000000001,2,96.355,250.52300000000002
2961,961.6,2,96.16,250.016
9732,768.64,1,192.16,249.808
9378,902.69,3,63.843333333333334,248.989
9158,796.12,3,63.82666666666666,248.924
4724,765.84,1,191.46,248.89800000000002
7376,535.6600000000001,3,63.796666666666674,248.80700000000002
5261,569.5500000000001,2,95.695,248.807
4101,765.52,1,191.38,248.794
2045,554.12,2,95.66,248.716
2505,420.59999999999997,2,95.585,248.521
4698,955.75,1,191.15,248.495
6475,684.7,2,95.565,248.469
5831,764.4,1,191.1,248.43
6633,381.9,1,190.95,248.23499999999999
1019,381.84000000000003,2,95.46000000000001,248.19600000000003
2866,354.31,3,63.63999999999999,248.196
1272,636.46,3,63.60333333333333,248.053
11162,836.77,2,95.38499999999999,248.00099999999998
9440,856.4300000000001,3,63.589999999999996,248.00099999999998
1582,796.04,2,95.32,247.832
57,202.89,4,47.655,247.806
9866,691.9300000000001,3,63.53333333333334,247.78000000000003
9014,568.51,2,95.3,247.78
2404,673.62,3,63.53,247.76700000000002
1085,404.12,2,95.25999999999999,247.676
357,540.0,2,95.25,247.65
3870,467.09,4,47.6025,247.53300000000002
2017,761.44,2,95.18,247.46800000000002
695,189.85,1,189.85,246.805
4670,379.68,1,189.84,246.792
10982,948.9,1,189.78,246.714
172,758.96,1,189.74,246.662
7833,947.75,1,189.55,246.41500000000002
9551,758.04,2,94.755,246.363
11281,523.29,3,63.129999999999995,246.207
10244,400.5,3,63.11333333333332,246.14199999999997
448,482.6,3,63.093333333333334,246.06400000000002
4870,847.51,2,94.635,246.05100000000002
6473,678.38,2,94.595,245.947
5356,756.64,3,63.053333333333335,245.90800000000002
1385,420.38,2,94.57000000000001,245.88200000000003
11197,756.16,1,189.04,245.752
6562,456.82000000000005,2,94.405,245.453
1123,270.77,3,62.79333333333333,244.894
1303,941.3499999999999,2,94.13499999999999,244.75099999999998
8508,383.2,2,94.03999999999999,244.504
6331,303.13,3,62.63666666666666,244.28300000000002
10311,570.4999999999999,2,93.93499999999999,244.23099999999997
9891,938.95,2,93.89500000000001,244.12700000000004
2874,548.64,2,93.78,243.828
5346,885.46,2,93.73500000000001,243.71100000000004
7776,652.74,2,93.71,243.646
4467,749.6,1,187.4,243.62
1842,647.7199999999999,2,93.69999999999999,243.61999999999998
1876,589.03,4,46.82,243.464
5447,631.77,2,93.575,243.29500000000002
711,187.15,1,187.15,243.29500000000002
7437,529.82,5,37.412,243.178
8611,381.18,2,93.49,243.07399999999998
511,186.98,1,186.98,243.07399999999998
1446,186.9,1,186.9,242.97000000000003
11398,608.29,3,62.29666666666666,242.957
8878,745.66,3,62.203333333333326,242.593
10541,614.48,2,93.26,242.47600000000003
4113,784.17,3,62.120000000000005,242.26800000000003
10655,372.64,1,186.32,242.216
8940,483.03999999999996,2,93.14,242.16400000000002
7189,186.26,1,186.26,242.138
8951,573.98,3,62.04666666666666,241.982
4806,784.25,2,92.975,241.73499999999999
9308,358.01,2,92.965,241.709
620,283.93,2,92.94,241.644
5152,929.05,2,92.905,241.553
5427,281.05,3,61.92666666666667,241.514
5100,626.8499999999999,3,61.873333333333335,241.306
5652,741.9200000000001,3,61.826666666666675,241.12400000000002
6453,834.55,2,92.725,241.08499999999998
8839,530.02,2,92.72,241.072
446,571.47,4,46.307500000000005,240.79900000000004
1835,545.77,3,61.73,240.747
7713,299.28,2,92.57,240.682
1939,679.53,3,61.71,240.669
8400,595.74,3,61.699999999999996,240.63
8188,923.25,2,92.325,240.04500000000002
9083,738.36,1,184.59,239.967
9053,737.6,1,184.4,239.72000000000003
2307,426.52,2,92.17,239.64200000000002
9785,368.62,2,92.155,239.603
8841,737.16,1,184.29,239.577
10286,921.4,1,184.28,239.56400000000002
3885,487.98,2,92.105,239.473
6336,809.73,2,92.095,239.447
7104,368.38,1,184.19,239.447
8642,918.7,1,183.74,238.86200000000002
7430,508.48,2,91.825,238.745
4239,366.64,2,91.66,238.316
9590,549.87,2,91.645,238.277
4787,609.7,2,91.645,238.277
4673,642.28,2,91.625,238.225
3003,916.15,1,183.23,238.19899999999998
11156,507.25,3,61.050000000000004,238.09500000000003
7483,733.4,3,61.03,238.01700000000002
2206,568.74,3,61.01333333333334,237.95200000000003
9243,434.33000000000004,2,91.515,237.93900000000002
5976,532.39,3,60.98666666666667,237.848
6753,503.96000000000004,3,60.95333333333334,237.71800000000002
5515,242.55,2,91.39,237.614
8943,347.19,2,91.38499999999999,237.60099999999997
11067,670.24,2,91.33,237.458
1660,440.74,2,91.21,237.146
5928,364.62,2,91.155,237.00300000000001
6780,728.92,2,91.115,236.899
8303,661.1,3,60.72666666666667,236.834
5230,727.72,1,181.93,236.50900000000001
5141,697.58,2,90.91,236.36599999999999
7219,638.3199999999999,2,90.83,236.15800000000002
4263,682.22,2,90.83,236.15800000000002
1328,593.76,2,90.74000000000001,235.92400000000004
6840,262.62,2,90.61500000000001,235.59900000000002
4121,647.83,2,90.615,235.599
5236,827.9399999999998,2,90.51499999999999,235.33899999999997
6302,298.78999999999996,3,60.28,235.092
9452,542.04,2,90.34,234.88400000000001
6337,541.53,1,180.51,234.66299999999998
11184,541.02,2,90.17,234.442
7149,288.64,2,90.125,234.32500000000002
6344,665.01,3,60.07333333333333,234.286
6643,450.26,3,60.02333333333333,234.091
7069,495.29,2,90.025,234.06500000000003
3836,314.53,2,89.97999999999999,233.94799999999998
6461,309.39,4,44.975,233.87
5271,754.97,3,59.96333333333334,233.85700000000003
8741,234.88,3,59.913333333333334,233.662
10279,759.8100000000001,3,59.910000000000004,233.64900000000003
9683,539.1,2,89.85,233.60999999999999
2952,375.96000000000004,3,59.88666666666668,233.55800000000005
5222,392.15999999999997,2,89.8,233.48
11903,594.0,2,89.77,233.402
3005,631.8,2,89.745,233.33700000000002
9469,732.35,2,89.675,233.155
7010,615.36,2,89.67,233.14200000000002
844,416.01,2,89.505,232.713
1418,894.75,2,89.475,232.635
6661,587.74,4,44.705,232.466
5701,637.7,3,59.6,232.44000000000003
2471,621.8199999999999,2,89.33500000000001,232.27100000000002
1851,296.55,3,59.550000000000004,232.245
7542,416.9,2,89.29499999999999,232.16699999999997
5583,274.78999999999996,2,89.28999999999999,232.154
10301,535.62,1,178.54,232.102
9410,681.9499999999999,2,89.255,232.063
11330,400.45,3,59.49,232.011
4816,311.81,2,89.215,231.959
9570,480.56000000000006,2,89.2,231.92000000000002
955,479.46000000000004,2,89.2,231.92000000000002
3639,891.7,2,89.17,231.842
6484,564.27,2,89.07000000000001,231.58200000000002
5311,321.12,2,89.045,231.51700000000002
4251,651.52,2,88.985,231.36100000000002
5206,355.82,1,177.91,231.28300000000002
8570,833.59,2,88.94500000000001,231.25700000000003
10423,889.4499999999999,1,177.89,231.25699999999998
2828,416.57,2,88.945,231.25699999999998
8986,312.55,3,59.26333333333334,231.12700000000004
10372,177.79,1,177.79,231.127
4197,711.08,1,177.77,231.10100000000003
1391,672.44,2,88.85,231.01
6628,401.40999999999997,2,88.845,230.997
2965,443.88,2,88.8,230.88
1347,553.71,2,88.775,230.81500000000003
6392,561.3499999999999,2,88.755,230.763
5743,450.65,2,88.705,230.633
917,601.68,2,88.7,230.62
11736,531.84,1,177.28,230.464
9791,429.78,3,59.080000000000005,230.412
6554,530.9399999999999,1,176.98,230.07399999999998
2413,530.4000000000001,2,88.4,229.84000000000003
3816,436.70000000000005,2,88.375,229.775
5582,353.28,1,176.64,229.63199999999998
1877,529.8,1,176.6,229.58
11871,529.8,1,176.6,229.58
10874,411.59000000000003,2,88.295,229.567
9394,733.84,3,58.843333333333334,229.489
5963,882.5,1,176.5,229.45000000000002
4984,705.96,1,176.49,229.437
7879,467.21000000000004,3,58.81333333333333,229.372
2004,352.62,1,176.31,229.203
11776,479.62,3,58.70666666666667,228.95600000000002
5414,352.2,3,58.699999999999996,228.93
1431,683.26,2,88.03,228.87800000000001
8215,318.76,3,58.68000000000001,228.85200000000003
5791,175.98000000000002,2,87.99000000000001,228.77400000000003
8926,175.93,1,175.93,228.709
2832,429.92999999999995,2,87.91499999999999,228.57899999999998
1991,552.08,2,87.80000000000001,228.28000000000003
2981,453.63,3,58.53333333333333,228.28
4151,651.5999999999999,2,87.72,228.072
4351,853.47,2,87.715,228.05900000000003
6055,774.59,3,58.43333333333334,227.89000000000001
11885,470.2,2,87.595,227.747
1365,493.09999999999997,3,58.339999999999996,227.52599999999998
6723,481.14,2,87.39500000000001,227.22700000000003
266,524.34,1,174.78,227.214
7940,587.9300000000001,2,87.37,227.162
5362,698.56,2,87.32,227.03199999999998
3963,429.12,3,58.20333333333334,226.99300000000002
700,872.3499999999999,2,87.235,226.811
7473,225.9,3,58.123333333333335,226.681
3103,522.93,3,58.10333333333333,226.603
1593,870.8499999999999,1,174.17,226.421
9832,265.88,2,87.08000000000001,226.40800000000004
6807,462.36,2,87.045,226.317
9534,653.3799999999999,2,87.00999999999999,226.22599999999997
11207,347.94,1,173.97,226.161
3443,609.78,2,86.905,225.953
3375,521.19,2,86.86500000000001,225.84900000000002
2219,340.90999999999997,3,57.906666666666666,225.836
7676,521.13,1,173.71,225.823
6228,463.68,2,86.675,225.355
2676,866.6500000000001,1,173.33,225.32900000000004
1528,346.62,1,173.31,225.303
5137,519.9,2,86.64999999999999,225.29
11131,295.61,3,57.74,225.186
3331,432.48,2,86.55,225.03
5997,519.24,1,173.08,225.00400000000002
3692,442.39,3,57.68,224.952
2576,518.64,2,86.44,224.744
7828,540.22,2,86.43,224.71800000000002
4129,528.3399999999999,2,86.41499999999999,224.67899999999997
9524,518.28,1,172.76,224.588
2938,704.48,2,86.35,224.51
3715,510.21000000000004,3,57.52,224.328
11064,344.96,1,172.48,224.224
9142,733.8700000000001,2,86.225,224.185
2376,344.78,2,86.195,224.107
1924,172.36,2,86.18,224.068
10469,791.23,2,86.16,224.016
9549,861.3,2,86.13,223.938
6152,172.2,1,172.2,223.85999999999999
10754,769.79,2,86.08500000000001,223.82100000000003
6984,769.52,2,86.08,223.808
4444,516.1800000000001,1,172.06,223.678
9942,617.83,2,86.025,223.66500000000002
3476,663.0199999999999,2,86.01499999999999,223.63899999999998
307,464.70000000000005,3,57.303333333333335,223.483
9277,808.9000000000001,2,85.945,223.457
146,171.89,2,85.945,223.457
1607,515.4,2,85.9,223.34000000000003
3427,171.79000000000002,2,85.89500000000001,223.32700000000003
435,308.69,2,85.8,223.08
2815,360.74,2,85.765,222.989
11182,265.24,3,57.153333333333336,222.89800000000002
6330,681.64,3,57.11333333333334,222.74200000000002
4903,393.9,2,85.62,222.61200000000002
6220,171.21,1,171.21,222.573
5001,647.47,2,85.495,222.287
11092,573.68,2,85.495,222.287
6675,668.73,3,56.973333333333336,222.19600000000003
1118,854.3,2,85.43,222.11800000000002
7873,683.28,3,56.94,222.066
1490,547.19,3,56.906666666666666,221.936
5312,170.71,2,85.355,221.92300000000003
6199,566.63,2,85.33500000000001,221.87100000000004
11517,392.79999999999995,3,56.883333333333326,221.84499999999997
3644,652.05,2,85.265,221.68900000000002
3215,511.40999999999997,1,170.47,221.61100000000002
8437,170.42000000000002,2,85.21000000000001,221.54600000000002
11985,241.23000000000002,2,85.155,221.40300000000002
1439,510.33000000000004,1,170.11,221.14300000000003
870,760.01,3,56.703333333333326,221.143
9116,555.1600000000001,3,56.699999999999996,221.13
340,170.09,1,170.09,221.11700000000002
5792,340.06,2,85.015,221.03900000000002
366,743.28,2,84.97999999999999,220.94799999999998
5452,465.39,2,84.96,220.896
11419,169.71,1,169.71,220.62300000000002
1678,714.99,4,42.4,220.48
2968,480.86,2,84.725,220.285
602,237.03,3,56.410000000000004,219.99900000000002
9329,674.14,3,56.383333333333326,219.89499999999998
6763,377.26,3,56.349999999999994,219.765
11118,534.9399999999999,2,84.49,219.674
10087,376.59000000000003,2,84.485,219.661
19,844.15,2,84.41499999999999,219.47899999999998
11509,365.08,2,84.4,219.44000000000003
10737,262.46000000000004,2,84.39000000000001,219.41400000000004
540,567.54,2,84.36,219.336
11912,738.8,3,56.22666666666667,219.28400000000002
1372,168.6,1,168.6,219.18
1554,415.46999999999997,2,84.28,219.12800000000001
9123,168.54,1,168.54,219.102
1038,168.51999999999998,2,84.25999999999999,219.076
1591,463.79,2,84.25,219.05
8323,457.94000000000005,2,84.23,218.99800000000002
11045,527.49,3,56.15,218.98499999999999
597,482.43999999999994,2,84.185,218.881
4859,168.34,1,168.34,218.842
3617,486.77,3,56.07333333333333,218.686
3235,672.8000000000001,2,84.10000000000001,218.66000000000003
6373,568.84,3,56.04,218.556
4342,335.98,1,167.99,218.38700000000003
7317,503.66999999999996,1,167.89,218.25699999999998
3609,671.32,1,167.83,218.17900000000003
5812,335.48,1,167.74,218.062
6899,429.05000000000007,2,83.845,217.997
4215,438.75,2,83.83500000000001,217.97100000000003
9804,670.68,1,167.67,217.971
6787,702.45,2,83.82,217.932
7018,670.32,1,167.58,217.854
7889,167.57999999999998,2,83.78999999999999,217.85399999999998
1717,227.62,2,83.785,217.841
11604,346.81,2,83.785,217.841
8728,552.99,2,83.715,217.65900000000002
8338,260.08000000000004,2,83.67500000000001,217.55500000000004
2093,270.14,2,83.67,217.542
3368,358.25,3,55.72666666666667,217.334
301,324.45000000000005,2,83.58500000000001,217.32100000000003
11266,464.76,3,55.68666666666667,217.178
11696,834.6500000000001,1,166.93,217.00900000000001
5900,646.54,2,83.44,216.944
8288,500.64,1,166.88,216.944
8594,166.84,2,83.42,216.89200000000002
9202,500.43,1,166.81,216.853
6627,166.67000000000002,2,83.33500000000001,216.67100000000002
3181,616.7,3,55.546666666666674,216.63200000000003
676,223.22,2,83.31,216.60600000000002
6602,333.22,1,166.61,216.59300000000002
11602,538.82,3,55.53,216.567
11545,773.72,2,83.16,216.216
8947,256.13,2,82.985,215.761
11024,681.6400000000001,3,55.30666666666667,215.69600000000003
9247,619.1,3,55.26,215.514
7823,331.26,1,165.63,215.319
7325,496.83000000000004,3,55.20333333333334,215.29300000000003
66,620.01,3,55.196666666666665,215.26700000000002
3798,588.95,2,82.645,214.877
3842,679.0600000000001,2,82.605,214.77300000000002
11082,660.48,1,165.12,214.656
2438,659.76,1,164.94,214.422
2670,659.68,1,164.92,214.396
10764,495.13,2,82.4,214.24
3805,557.96,2,82.39,214.214
55,329.52,2,82.38,214.188
2631,164.73,2,82.365,214.149
1494,759.82,2,82.35000000000001,214.11000000000004
2118,244.44,3,54.86000000000001,213.95400000000004
11747,794.0,3,54.846666666666664,213.902
5700,822.65,1,164.53,213.889
7275,493.53000000000003,2,82.255,213.863
185,265.58,3,54.836666666666666,213.863
793,357.55,4,41.1175,213.811
11205,394.17999999999995,2,82.235,213.811
11122,417.92999999999995,2,82.11,213.48600000000002
7876,492.56999999999994,2,82.095,213.447
1628,328.34,1,164.17,213.421
4440,704.1,2,82.00999999999999,213.22599999999997
9364,492.03,1,164.01,213.213
7930,294.22,2,81.97500000000001,213.13500000000002
3620,356.89,3,54.63666666666666,213.083
7868,163.9,1,163.9,213.07000000000002
10360,698.33,2,81.94500000000001,213.05700000000002
2723,491.54999999999995,1,163.85,213.005
9024,444.62,3,54.56333333333333,212.797
9525,629.95,3,54.47666666666667,212.459
5150,490.20000000000005,1,163.4,212.42000000000002
6572,653.56,1,163.39,212.40699999999998
11694,489.99,2,81.66499999999999,212.32899999999998
3749,373.23,2,81.655,212.303
8709,450.0,3,54.41,212.19899999999998
